id,symbol,category,name,mount,guidance,ship,class,rating,entitlement
128049330,Orca_Armour_Grade3,standard,Military Grade Composite,,,Orca,1,I,
128049331,Orca_Armour_Mirrored,standard,Mirrored Surface Composite,,,Orca,1,I,
128049332,Orca_Armour_Reactive,standard,Reactive Surface Composite,,,Orca,1,I,
128049334,Type9_Armour_Grade1,standard,Lightweight Alloy,,,Type-9 Heavy,1,I,
128049335,Type9_Armour_Grade2,standard,Reinforced Alloy,,,Type-9 Heavy,1,I,
128049336,Type9_Armour_Grade3,standard,Military Grade Composite,,,Type-9 Heavy,1,I,
128049337,Type9_Armour_Mirrored,standard,Mirrored Surface Composite,,,Type-9 Heavy,1,I,
128049338,Type9_Armour_Reactive,standard,Reactive Surface Composite,,,Type-9 Heavy,1,I,
128049340,Python_Armour_Grade1,standard,Lightweight Alloy,,,Python,1,I,
128049341,Python_Armour_Grade2,standard,Reinforced Alloy,,,Python,1,I,
128049342,Python_Armour_Grade3,standard,Military Grade Composite,,,Python,1,I,
128049343,Python_Armour_Mirrored,standard,Mirrored Surface Composite,,,Python,1,I,
128049344,Python_Armour_Reactive,standard,Reactive Surface Composite,,,Python,1,I,
128049346,BelugaLiner_Armour_Grade1,standard,Lightweight Alloy,,,Beluga Liner,1,I,
128049347,BelugaLiner_Armour_Grade2,standard,Reinforced Alloy,,,Beluga Liner,1,I,
128049348,BelugaLiner_Armour_Grade3,standard,Military Grade Composite,,,Beluga Liner,1,I,
128049349,BelugaLiner_Armour_Mirrored,standard,Mirrored Surface Composite,,,Beluga Liner,1,I,
128049350,BelugaLiner_Armour_Reactive,standard,Reactive Surface Composite,,,Beluga Liner,1,I,
128049352,FerDeLance_Armour_Grade1,standard,Lightweight Alloy,,,Fer-de-Lance,1,I,
128049353,FerDeLance_Armour_Grade2,standard,Reinforced Alloy,,,Fer-de-Lance,1,I,
128049354,FerDeLance_Armour_Grade3,standard,Military Grade Composite,,,Fer-de-Lance,1,I,
128049355,FerDeLance_Armour_Mirrored,standard,Mirrored Surface Composite,,,Fer-de-Lance,1,I,
128049356,FerDeLance_Armour_Reactive,standard,Reactive Surface Composite,,,Fer-de-Lance,1,I,
128049364,Anaconda_Armour_Grade1,standard,Lightweight Alloy,,,Anaconda,1,I,
128049365,Anaconda_Armour_Grade2,standard,Reinforced Alloy,,,Anaconda,1,I,
128049366,Anaconda_Armour_Grade3,standard,Military Grade Composite,,,Anaconda,1,I,
128049367,Anaconda_Armour_Mirrored,standard,Mirrored Surface Composite,,,Anaconda,1,I,
128049368,Anaconda_Armour_Reactive,standard,Reactive Surface Composite,,,Anaconda,1,I,
128049370,Federation_Corvette_Armour_Grade1,standard,Lightweight Alloy,,,Federal Corvette,1,I,
128049371,Federation_Corvette_Armour_Grade2,standard,Reinforced Alloy,,,Federal Corvette,1,I,
128049372,Federation_Corvette_Armour_Grade3,standard,Military Grade Composite,,,Federal Corvette,1,I,
128049373,Federation_Corvette_Armour_Mirrored,standard,Mirrored Surface Composite,,,Federal Corvette,1,I,
128049374,Federation_Corvette_Armour_Reactive,standard,Reactive Surface Composite,,,Federal Corvette,1,I,
128049376,Cutter_Armour_Grade1,standard,Lightweight Alloy,,,Imperial Cutter,1,I,
128049377,Cutter_Armour_Grade2,standard,Reinforced Alloy,,,Imperial Cutter,1,I,
128049378,Cutter_Armour_Grade3,standard,Military Grade Composite,,,Imperial Cutter,1,I,
128049379,Cutter_Armour_Mirrored,standard,Mirrored Surface Composite,,,Imperial Cutter,1,I,
128049380,Cutter_Armour_Reactive,standard,Reactive Surface Composite,,,Imperial Cutter,1,I,
128049381,Hpt_PulseLaser_Fixed_Small,hardpoint,Pulse Laser,Fixed,,,1,F,
128049382,Hpt_PulseLaser_Fixed_Medium,hardpoint,Pulse Laser,Fixed,,,2,E,
128049383,Hpt_PulseLaser_Fixed_Large,hardpoint,Pulse Laser,Fixed,,,3,D,
128049384,Hpt_PulseLaser_Fixed_Huge,hardpoint,Pulse Laser,Fixed,,,4,A,
128049385,Hpt_PulseLaser_Gimbal_Small,hardpoint,Pulse Laser,Gimballed,,,1,G,
128049386,Hpt_PulseLaser_Gimbal_Medium,hardpoint,Pulse Laser,Gimballed,,,2,F,
128049387,Hpt_PulseLaser_Gimbal_Large,hardpoint,Pulse Laser,Gimballed,,,3,E,
128049388,Hpt_PulseLaser_Turret_Small,hardpoint,Pulse Laser,Turreted,,,1,G,
128049389,Hpt_PulseLaser_Turret_Medium,hardpoint,Pulse Laser,Turreted,,,2,F,
128049390,Hpt_PulseLaser_Turret_Large,hardpoint,Pulse Laser,Turreted,,,3,F,
128049400,Hpt_PulseLaserBurst_Fixed_Small,hardpoint,Burst Laser,Fixed,,,1,F,
128049401,Hpt_PulseLaserBurst_Fixed_Medium,hardpoint,Burst Laser,Fixed,,,2,E,
128049402,Hpt_PulseLaserBurst_Fixed_Large,hardpoint,Burst Laser,Fixed,,,3,D,
128049403,Hpt_PulseLaserBurst_Fixed_Huge,hardpoint,Burst Laser,Fixed,,,4,E,
128049404,Hpt_PulseLaserBurst_Gimbal_Small,hardpoint,Burst Laser,Gimballed,,,1,G,
128049405,Hpt_PulseLaserBurst_Gimbal_Medium,hardpoint,Burst Laser,Gimballed,,,2,F,
128049406,Hpt_PulseLaserBurst_Gimbal_Large,hardpoint,Burst Laser,Gimballed,,,3,E,
128049407,Hpt_PulseLaserBurst_Turret_Small,hardpoint,Burst Laser,Turreted,,,1,G,
128049408,Hpt_PulseLaserBurst_Turret_Medium,hardpoint,Burst Laser,Turreted,,,2,F,
128049409,Hpt_PulseLaserBurst_Turret_Large,hardpoint,Burst Laser,Turreted,,,3,E,
128049428,Hpt_BeamLaser_Fixed_Small,hardpoint,Beam Laser,Fixed,,,1,E,
128049429,Hpt_BeamLaser_Fixed_Medium,hardpoint,Beam Laser,Fixed,,,2,D,
128049430,Hpt_BeamLaser_Fixed_Large,hardpoint,Beam Laser,Fixed,,,3,C,
128049431,Hpt_BeamLaser_Fixed_Huge,hardpoint,Beam Laser,Fixed,,,4,A,
128049432,Hpt_BeamLaser_Gimbal_Small,hardpoint,Beam Laser,Gimballed,,,1,E,
128049433,Hpt_BeamLaser_Gimbal_Medium,hardpoint,Beam Laser,Gimballed,,,2,D,
128049434,Hpt_BeamLaser_Gimbal_Large,hardpoint,Beam Laser,Gimballed,,,3,C,
128049435,Hpt_BeamLaser_Turret_Small,hardpoint,Beam Laser,Turreted,,,1,F,
128049436,Hpt_BeamLaser_Turret_Medium,hardpoint,Beam Laser,Turreted,,,2,E,
128049437,Hpt_BeamLaser_Turret_Large,hardpoint,Beam Laser,Turreted,,,3,D,
128049438,Hpt_Cannon_Fixed_Small,hardpoint,Cannon,Fixed,,,1,D,
128049439,Hpt_Cannon_Fixed_Medium,hardpoint,Cannon,Fixed,,,2,D,
128049440,Hpt_Cannon_Fixed_Large,hardpoint,Cannon,Fixed,,,3,C,
128049441,Hpt_Cannon_Fixed_Huge,hardpoint,Cannon,Fixed,,,4,B,
128049442,Hpt_Cannon_Gimbal_Small,hardpoint,Cannon,Gimballed,,,1,E,
128049443,Hpt_Cannon_Gimbal_Medium,hardpoint,Cannon,Gimballed,,,2,D,
128049444,Hpt_Cannon_Gimbal_Huge,hardpoint,Cannon,Gimballed,,,4,B,
128049445,Hpt_Cannon_Turret_Small,hardpoint,Cannon,Turreted,,,1,F,
128049446,Hpt_Cannon_Turret_Medium,hardpoint,Cannon,Turreted,,,2,E,
128049447,Hpt_Cannon_Turret_Large,hardpoint,Cannon,Turreted,,,3,D,
128049448,Hpt_Slugshot_Fixed_Small,hardpoint,Fragment Cannon,Fixed,,,1,E,
128049449,Hpt_Slugshot_Fixed_Medium,hardpoint,Fragment Cannon,Fixed,,,2,A,
128049450,Hpt_Slugshot_Fixed_Large,hardpoint,Fragment Cannon,Fixed,,,3,C,
128049451,Hpt_Slugshot_Gimbal_Small,hardpoint,Fragment Cannon,Gimballed,,,1,E,
128049452,Hpt_Slugshot_Gimbal_Medium,hardpoint,Fragment Cannon,Gimballed,,,2,D,
128049453,Hpt_Slugshot_Turret_Small,hardpoint,Fragment Cannon,Turreted,,,1,E,
128049454,Hpt_Slugshot_Turret_Medium,hardpoint,Fragment Cannon,Turreted,,,2,D,
128049455,Hpt_MultiCannon_Fixed_Small,hardpoint,Multi-Cannon,Fixed,,,1,F,
128049456,Hpt_MultiCannon_Fixed_Medium,hardpoint,Multi-Cannon,Fixed,,,2,E,
128049457,Hpt_MultiCannon_Fixed_Large,hardpoint,Multi-Cannon,Fixed,,,3,C,
128049458,Hpt_MultiCannon_Fixed_Huge,hardpoint,Multi-Cannon,Fixed,,,4,A,
128049459,Hpt_MultiCannon_Gimbal_Small,hardpoint,Multi-Cannon,Gimballed,,,1,G,
128049460,Hpt_MultiCannon_Gimbal_Medium,hardpoint,Multi-Cannon,Gimballed,,,2,F,
128049461,Hpt_MultiCannon_Gimbal_Large,hardpoint,Multi-Cannon,Gimballed,,,3,C,
128049462,Hpt_MultiCannon_Turret_Small,hardpoint,Multi-Cannon,Turreted,,,1,G,
128049463,Hpt_MultiCannon_Turret_Medium,hardpoint,Multi-Cannon,Turreted,,,2,F,
128049464,Hpt_MultiCannon_Turret_Large,hardpoint,Multi-Cannon,Turreted,,,3,E,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128049465,Hpt_PlasmaAccelerator_Fixed_Medium,hardpoint,Plasma Accelerator,Fixed,,,2,C,
128049466,Hpt_PlasmaAccelerator_Fixed_Large,hardpoint,Plasma Accelerator,Fixed,,,3,B,
128049467,Hpt_PlasmaAccelerator_Fixed_Huge,hardpoint,Plasma Accelerator,Fixed,,,4,A,
128049488,Hpt_Railgun_Fixed_Small,hardpoint,Rail Gun,Fixed,,,1,D,
128049489,Hpt_Railgun_Fixed_Medium,hardpoint,Rail Gun,Fixed,,,2,B,
128049492,Hpt_BasicMissileRack_Fixed_Small,hardpoint,Seeker Missile Rack,Fixed,Seeker,,1,B,
128049493,Hpt_BasicMissileRack_Fixed_Medium,hardpoint,Seeker Missile Rack,Fixed,Seeker,,2,B,
128049494,Hpt_BasicMissileRack_Fixed_Large,hardpoint,Seeker Missile Rack,Fixed,Seeker,,3,A,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128049500,Hpt_MineLauncher_Fixed_Small,hardpoint,Mine Launcher,Fixed,,,1,I,
128049501,Hpt_MineLauncher_Fixed_Medium,hardpoint,Mine Launcher,Fixed,,,2,I,
128049509,Hpt_AdvancedTorpPylon_Fixed_Small,hardpoint,Torpedo Pylon,Fixed,Seeker,,1,I,
128049510,Hpt_AdvancedTorpPylon_Fixed_Medium,hardpoint,Torpedo Pylon,Fixed,Seeker,,2,I,
128049511,Hpt_AdvancedTorpPylon_Fixed_Large,hardpoint,Torpedo Pylon,Fixed,Seeker,,3,I,ELITE_HORIZONS_V_PLANETARY_LANDINGS
128049513,Hpt_ChaffLauncher_Tiny,utility,Chaff Launcher,,,,0,I,
128049516,Hpt_ElectronicCountermeasure_Tiny,utility,Electronic Countermeasure,,,,0,F,
128049519,Hpt_HeatSinkLauncher_Turret_Tiny,utility,Heat Sink Launcher,,,,0,I,
128049522,Hpt_PlasmaPointDefence_Turret_Tiny,utility,Point Defence,,,,0,I,
128049525,Hpt_MiningLaser_Fixed_Small,hardpoint,Mining Laser,Fixed,,,1,D,
128049526,Hpt_MiningLaser_Fixed_Medium,hardpoint,Mining Laser,Fixed,,,2,D,
128049549,Int_DockingComputer_Standard,internal,Standard Docking Computer,,,,1,E,
128064033,Int_Powerplant_Size2_Class1,standard,Power Plant,,,,2,E,
128064034,Int_Powerplant_Size2_Class2,standard,Power Plant,,,,2,D,
128064035,Int_Powerplant_Size2_Class3,standard,Power Plant,,,,2,C,
128064036,Int_Powerplant_Size2_Class4,standard,Power Plant,,,,2,B,
128064037,Int_Powerplant_Size2_Class5,standard,Power Plant,,,,2,A,
128064038,Int_Powerplant_Size3_Class1,standard,Power Plant,,,,3,E,
128064039,Int_Powerplant_Size3_Class2,standard,Power Plant,,,,3,D,
128064040,Int_Powerplant_Size3_Class3,standard,Power Plant,,,,3,C,
128064041,Int_Powerplant_Size3_Class4,standard,Power Plant,,,,3,B,
128064042,Int_Powerplant_Size3_Class5,standard,Power Plant,,,,3,A,
128064043,Int_Powerplant_Size4_Class1,standard,Power Plant,,,,4,E,
128064044,Int_Powerplant_Size4_Class2,standard,Power Plant,,,,4,D,
128064045,Int_Powerplant_Size4_Class3,standard,Power Plant,,,,4,C,
128064046,Int_Powerplant_Size4_Class4,standard,Power Plant,,,,4,B,
128064047,Int_Powerplant_Size4_Class5,standard,Power Plant,,,,4,A,
128064048,Int_Powerplant_Size5_Class1,standard,Power Plant,,,,5,E,
128064049,Int_Powerplant_Size5_Class2,standard,Power Plant,,,,5,D,
128064050,Int_Powerplant_Size5_Class3,standard,Power Plant,,,,5,C,
128064051,Int_Powerplant_Size5_Class4,standard,Power Plant,,,,5,B,
128064052,Int_Powerplant_Size5_Class5,standard,Power Plant,,,,5,A,
128064053,Int_Powerplant_Size6_Class1,standard,Power Plant,,,,6,E,
128064054,Int_Powerplant_Size6_Class2,standard,Power Plant,,,,6,D,
128064055,Int_Powerplant_Size6_Class3,standard,Power Plant,,,,6,C,
128064056,Int_Powerplant_Size6_Class4,standard,Power Plant,,,,6,B,
128064057,Int_Powerplant_Size6_Class5,standard,Power Plant,,,,6,A,
128064058,Int_Powerplant_Size7_Class1,standard,Power Plant,,,,7,E,
128064059,Int_Powerplant_Size7_Class2,standard,Power Plant,,,,7,D,
128064060,Int_Powerplant_Size7_Class3,standard,Power Plant,,,,7,C,
128064061,Int_Powerplant_Size7_Class4,standard,Power Plant,,,,7,B,
128064062,Int_Powerplant_Size7_Class5,standard,Power Plant,,,,7,A,
128064063,Int_Powerplant_Size8_Class1,standard,Power Plant,,,,8,E,
128064064,Int_Powerplant_Size8_Class2,standard,Power Plant,,,,8,D,
128064065,Int_Powerplant_Size8_Class3,standard,Power Plant,,,,8,C,
128064066,Int_Powerplant_Size8_Class4,standard,Power Plant,,,,8,B,
128064067,Int_Powerplant_Size8_Class5,standard,Power Plant,,,,8,A,
128064068,Int_Engine_Size2_Class1,standard,Thrusters,,,,2,E,
128064069,Int_Engine_Size2_Class2,standard,Thrusters,,,,2,D,
128064070,Int_Engine_Size2_Class3,standard,Thrusters,,,,2,C,
128064071,Int_Engine_Size2_Class4,standard,Thrusters,,,,2,B,
128064072,Int_Engine_Size2_Class5,standard,Thrusters,,,,2,A,
128064073,Int_Engine_Size3_Class1,standard,Thrusters,,,,3,E,
128064074,Int_Engine_Size3_Class2,standard,Thrusters,,,,3,D,
128064075,Int_Engine_Size3_Class3,standard,Thrusters,,,,3,C,
128064076,Int_Engine_Size3_Class4,standard,Thrusters,,,,3,B,
128064077,Int_Engine_Size3_Class5,standard,Thrusters,,,,3,A,
128064078,Int_Engine_Size4_Class1,standard,Thrusters,,,,4,E,
128064079,Int_Engine_Size4_Class2,standard,Thrusters,,,,4,D,
128064080,Int_Engine_Size4_Class3,standard,Thrusters,,,,4,C,
128064081,Int_Engine_Size4_Class4,standard,Thrusters,,,,4,B,
128064082,Int_Engine_Size4_Class5,standard,Thrusters,,,,4,A,
128064083,Int_Engine_Size5_Class1,standard,Thrusters,,,,5,E,
128064084,Int_Engine_Size5_Class2,standard,Thrusters,,,,5,D,
128064085,Int_Engine_Size5_Class3,standard,Thrusters,,,,5,C,
128064086,Int_Engine_Size5_Class4,standard,Thrusters,,,,5,B,
128064087,Int_Engine_Size5_Class5,standard,Thrusters,,,,5,A,
128064088,Int_Engine_Size6_Class1,standard,Thrusters,,,,6,E,
128064089,Int_Engine_Size6_Class2,standard,Thrusters,,,,6,D,
128064090,Int_Engine_Size6_Class3,standard,Thrusters,,,,6,C,
128064091,Int_Engine_Size6_Class4,standard,Thrusters,,,,6,B,
128064092,Int_Engine_Size6_Class5,standard,Thrusters,,,,6,A,
128064093,Int_Engine_Size7_Class1,standard,Thrusters,,,,7,E,
128064094,Int_Engine_Size7_Class2,standard,Thrusters,,,,7,D,
128064095,Int_Engine_Size7_Class3,standard,Thrusters,,,,7,C,
128064096,Int_Engine_Size7_Class4,standard,Thrusters,,,,7,B,
128064097,Int_Engine_Size7_Class5,standard,Thrusters,,,,7,A,
128064098,Int_Engine_Size8_Class1,standard,Thrusters,,,,8,E,
128064099,Int_Engine_Size8_Class2,standard,Thrusters,,,,8,D,
128064100,Int_Engine_Size8_Class3,standard,Thrusters,,,,8,C,
128064101,Int_Engine_Size8_Class4,standard,Thrusters,,,,8,B,
128064102,Int_Engine_Size8_Class5,standard,Thrusters,,,,8,A,
128064103,Int_Hyperdrive_Size2_Class1,standard,Frame Shift Drive,,,,2,E,
128064104,Int_Hyperdrive_Size2_Class2,standard,Frame Shift Drive,,,,2,D,
128064105,Int_Hyperdrive_Size2_Class3,standard,Frame Shift Drive,,,,2,C,
128064106,Int_Hyperdrive_Size2_Class4,standard,Frame Shift Drive,,,,2,B,
128064107,Int_Hyperdrive_Size2_Class5,standard,Frame Shift Drive,,,,2,A,
128064108,Int_Hyperdrive_Size3_Class1,standard,Frame Shift Drive,,,,3,E,
128064109,Int_Hyperdrive_Size3_Class2,standard,Frame Shift Drive,,,,3,D,
128064110,Int_Hyperdrive_Size3_Class3,standard,Frame Shift Drive,,,,3,C,
128064111,Int_Hyperdrive_Size3_Class4,standard,Frame Shift Drive,,,,3,B,
128064112,Int_Hyperdrive_Size3_Class5,standard,Frame Shift Drive,,,,3,A,
128064113,Int_Hyperdrive_Size4_Class1,standard,Frame Shift Drive,,,,4,E,
128064114,Int_Hyperdrive_Size4_Class2,standard,Frame Shift Drive,,,,4,D,
128064115,Int_Hyperdrive_Size4_Class3,standard,Frame Shift Drive,,,,4,C,
128064116,Int_Hyperdrive_Size4_Class4,standard,Frame Shift Drive,,,,4,B,
128064117,Int_Hyperdrive_Size4_Class5,standard,Frame Shift Drive,,,,4,A,
128064118,Int_Hyperdrive_Size5_Class1,standard,Frame Shift Drive,,,,5,E,
128064119,Int_Hyperdrive_Size5_Class2,standard,Frame Shift Drive,,,,5,D,
128064120,Int_Hyperdrive_Size5_Class3,standard,Frame Shift Drive,,,,5,C,
128064121,Int_Hyperdrive_Size5_Class4,standard,Frame Shift Drive,,,,5,B,
128064122,Int_Hyperdrive_Size5_Class5,standard,Frame Shift Drive,,,,5,A,
128064123,Int_Hyperdrive_Size6_Class1,standard,Frame Shift Drive,,,,6,E,
128064124,Int_Hyperdrive_Size6_Class2,standard,Frame Shift Drive,,,,6,D,
128064125,Int_Hyperdrive_Size6_Class3,standard,Frame Shift Drive,,,,6,C,
128064126,Int_Hyperdrive_Size6_Class4,standard,Frame Shift Drive,,,,6,B,
128064127,Int_Hyperdrive_Size6_Class5,standard,Frame Shift Drive,,,,6,A,
128064128,Int_Hyperdrive_Size7_Class1,standard,Frame Shift Drive,,,,7,E,
128064129,Int_Hyperdrive_Size7_Class2,standard,Frame Shift Drive,,,,7,D,
128064130,Int_Hyperdrive_Size7_Class3,standard,Frame Shift Drive,,,,7,C,
128064131,Int_Hyperdrive_Size7_Class4,standard,Frame Shift Drive,,,,7,B,
128064132,Int_Hyperdrive_Size7_Class5,standard,Frame Shift Drive,,,,7,A,
128064133,Int_Hyperdrive_Size8_Class1,standard,Frame Shift Drive,,,,8,E,
128064134,Int_Hyperdrive_Size8_Class2,standard,Frame Shift Drive,,,,8,D,
128064135,Int_Hyperdrive_Size8_Class3,standard,Frame Shift Drive,,,,8,C,
128064136,Int_Hyperdrive_Size8_Class4,standard,Frame Shift Drive,,,,8,B,
128064137,Int_Hyperdrive_Size8_Class5,standard,Frame Shift Drive,,,,8,A,
128064138,Int_LifeSupport_Size1_Class1,standard,Life Support,,,,1,E,
128064139,Int_LifeSupport_Size1_Class2,standard,Life Support,,,,1,D,
128064140,Int_LifeSupport_Size1_Class3,standard,Life Support,,,,1,C,
128064141,Int_LifeSupport_Size1_Class4,standard,Life Support,,,,1,B,
128064142,Int_LifeSupport_Size1_Class5,standard,Life Support,,,,1,A,
128064143,Int_LifeSupport_Size2_Class1,standard,Life Support,,,,2,E,
128064144,Int_LifeSupport_Size2_Class2,standard,Life Support,,,,2,D,
128064145,Int_LifeSupport_Size2_Class3,standard,Life Support,,,,2,C,
128064146,Int_LifeSupport_Size2_Class4,standard,Life Support,,,,2,B,
128064147,Int_LifeSupport_Size2_Class5,standard,Life Support,,,,2,A,
128064148,Int_LifeSupport_Size3_Class1,standard,Life Support,,,,3,E,
128064149,Int_LifeSupport_Size3_Class2,standard,Life Support,,,,3,D,
128064150,Int_LifeSupport_Size3_Class3,standard,Life Support,,,,3,C,
128064151,Int_LifeSupport_Size3_Class4,standard,Life Support,,,,3,B,
128064152,Int_LifeSupport_Size3_Class5,standard,Life Support,,,,3,A,
128064153,Int_LifeSupport_Size4_Class1,standard,Life Support,,,,4,E,
128064154,Int_LifeSupport_Size4_Class2,standard,Life Support,,,,4,D,
128064155,Int_LifeSupport_Size4_Class3,standard,Life Support,,,,4,C,
128064156,Int_LifeSupport_Size4_Class4,standard,Life Support,,,,4,B,
128064157,Int_LifeSupport_Size4_Class5,standard,Life Support,,,,4,A,
128064158,Int_LifeSupport_Size5_Class1,standard,Life Support,,,,5,E,
128064159,Int_LifeSupport_Size5_Class2,standard,Life Support,,,,5,D,
128064160,Int_LifeSupport_Size5_Class3,standard,Life Support,,,,5,C,
128064161,Int_LifeSupport_Size5_Class4,standard,Life Support,,,,5,B,
